,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
232,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,1-bedroom,1.0,841.0,2221.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
233,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,1-bedroom,1.0,645.0,2079.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
234,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,1-bedroom,1.0,592.0,1855.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
235,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,1-bedroom,1.0,860.0,2590.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
236,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,1-bedroom,1.0,446.0,2430.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
237,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,1-bedroom,1.0,696.0,1825.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
238,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,1-bedroom,1.0,887.0,2480.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
239,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,1-bedroom,1.0,697.0,1820.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
240,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,2-bedroom,2.0,1176.0,2843.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
241,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,2-bedroom,2.0,992.0,2595.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
242,Youngstown Flats,Apartment,"4040 26th Ave SW, Seattle, WA 98106",2013,2-bedroom,2.0,1005.0,2555.0,5,5.8,2650.0,684990.0,"['3rd or 4th floor', '5th or 6th floor', 'Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Repair Room', 'Bike Storage', 'Cable Ready', 'Car Charging Station', 'Carpet', 'Carpeting', 'Cats Allowed', 'City/Sound View', 'Close Proximity to Pathfinder School', 'Community Great Room', 'Composting', 'Controlled Access', 'Courtyard Deck', 'Den', 'Dining Room', 'Dog Park and Wash Area', 'Dry Cleaning Service', 'EV Charging Stations', 'Easy access to West Seattle Bridge', 'Efficient Appliances', 'Electric Car Charging Stations', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Green Building', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Juliette balcony', 'Kitchen', 'Kitchen Islands in some homes', 'Large Closets', 'Large Dogs Allowed', 'Laundry Facilities', 'Linen Closet', 'Live Work deck', 'Lounge', 'Media Center/Movie Theatre', 'Media Room', 'Nearby Walking and Hiking Trails', 'No Den', 'Office Bldg View', 'Oven', 'Oversized Fenced Dog Run', 'Package Receiving', 'Partial City/Sound View', 'Partial Den', 'Partial Office Building View', 'Patio', 'Patio Deck', 'Pet Washing Station', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Recycling Glass Countertops in Common Areas', 'Rooftop Lounge', 'Satellite TV', 'Short Distance from Alki Trail and Beach', 'Sky Lounge with kitchen and TV', 'Smoke Free', 'Stone Counters', 'Storage Units', 'Sundeck', 'Trash Compactor', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4040-26th-Ave-SW_Seattle_WA_98106_M19707-15472
