,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
10,,Apartment,"8524 Phinney Avenue N 8524 Phinney Ave N, Seattle, WA 98103",,2-bedroom,1.0,670.0,1795.0,5,6.8,2650.0,684990.0,"['Cats Allowed', '']","['Dishwasher', '']",https://www.realtor.com/realestateandhomes-detail/8524-Phinney-Ave-N_Seattle_WA_98103_M16581-81603
11,,Apartment,"8524 Phinney Avenue N 8524 Phinney Ave N, Seattle, WA 98103",,2-bedroom,1.0,716.0,1695.0,5,6.8,2650.0,684990.0,"['Cats Allowed', '']","['Dishwasher', '']",https://www.realtor.com/realestateandhomes-detail/8524-Phinney-Ave-N_Seattle_WA_98103_M16581-81603
12,,Apartment,"8524 Phinney Avenue N 8524 Phinney Ave N, Seattle, WA 98103",,2-bedroom,1.0,621.0,1695.0,5,6.8,2650.0,684990.0,"['Cats Allowed', '']","['Dishwasher', '']",https://www.realtor.com/realestateandhomes-detail/8524-Phinney-Ave-N_Seattle_WA_98103_M16581-81603
13,Medora,Apartment,"6810 Roosevelt Way NE, Seattle, WA 98115",2017,studio,1.0,419.0,1450.0,4,8.25,2650.0,684990.0,"['*Select Homes', 'Air Conditioning in all Top Floor Homes!', 'Air Conditioning*', 'BBQ/Picnic Area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cardio Machines', 'Cats Allowed', 'Centrally Located', 'Controlled Access', 'Dog Wash Station', 'Double Pane Windows', 'Elevator', 'Fitness Center', 'Free Weights', 'Freezer', 'Gated', 'Grill', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Large Dogs Allowed', 'Maintenance on site', 'Modern Interiors', 'Online Resident Services', 'Online Services', 'Oven', 'Package Concierge', 'Package Service', 'Pet Washing Station', 'Picnic Area', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Decks', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Sweeping Views of Seattle', 'Tub/Shower', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Walk-in Closets*', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/6810-Roosevelt-Way-NE_Seattle_WA_98115_M14249-69959
14,Medora,Apartment,"6810 Roosevelt Way NE, Seattle, WA 98115",2017,studio,1.0,421.0,1141.0,4,8.25,2650.0,684990.0,"['*Select Homes', 'Air Conditioning in all Top Floor Homes!', 'Air Conditioning*', 'BBQ/Picnic Area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cardio Machines', 'Cats Allowed', 'Centrally Located', 'Controlled Access', 'Dog Wash Station', 'Double Pane Windows', 'Elevator', 'Fitness Center', 'Free Weights', 'Freezer', 'Gated', 'Grill', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Large Dogs Allowed', 'Maintenance on site', 'Modern Interiors', 'Online Resident Services', 'Online Services', 'Oven', 'Package Concierge', 'Package Service', 'Pet Washing Station', 'Picnic Area', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Decks', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Sweeping Views of Seattle', 'Tub/Shower', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Walk-in Closets*', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/6810-Roosevelt-Way-NE_Seattle_WA_98115_M14249-69959
15,Medora,Apartment,"6810 Roosevelt Way NE, Seattle, WA 98115",2017,1-bedroom,1.0,612.0,1650.0,4,8.25,2650.0,684990.0,"['*Select Homes', 'Air Conditioning in all Top Floor Homes!', 'Air Conditioning*', 'BBQ/Picnic Area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cardio Machines', 'Cats Allowed', 'Centrally Located', 'Controlled Access', 'Dog Wash Station', 'Double Pane Windows', 'Elevator', 'Fitness Center', 'Free Weights', 'Freezer', 'Gated', 'Grill', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Large Dogs Allowed', 'Maintenance on site', 'Modern Interiors', 'Online Resident Services', 'Online Services', 'Oven', 'Package Concierge', 'Package Service', 'Pet Washing Station', 'Picnic Area', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Decks', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Sweeping Views of Seattle', 'Tub/Shower', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Walk-in Closets*', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/6810-Roosevelt-Way-NE_Seattle_WA_98115_M14249-69959
16,Medora,Apartment,"6810 Roosevelt Way NE, Seattle, WA 98115",2017,1-bedroom,1.0,480.0,1550.0,4,8.25,2650.0,684990.0,"['*Select Homes', 'Air Conditioning in all Top Floor Homes!', 'Air Conditioning*', 'BBQ/Picnic Area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cardio Machines', 'Cats Allowed', 'Centrally Located', 'Controlled Access', 'Dog Wash Station', 'Double Pane Windows', 'Elevator', 'Fitness Center', 'Free Weights', 'Freezer', 'Gated', 'Grill', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Large Dogs Allowed', 'Maintenance on site', 'Modern Interiors', 'Online Resident Services', 'Online Services', 'Oven', 'Package Concierge', 'Package Service', 'Pet Washing Station', 'Picnic Area', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Decks', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Sweeping Views of Seattle', 'Tub/Shower', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Walk-in Closets*', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/6810-Roosevelt-Way-NE_Seattle_WA_98115_M14249-69959
17,Medora,Apartment,"6810 Roosevelt Way NE, Seattle, WA 98115",2017,1-bedroom,1.0,452.0,1505.0,4,8.25,2650.0,684990.0,"['*Select Homes', 'Air Conditioning in all Top Floor Homes!', 'Air Conditioning*', 'BBQ/Picnic Area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cardio Machines', 'Cats Allowed', 'Centrally Located', 'Controlled Access', 'Dog Wash Station', 'Double Pane Windows', 'Elevator', 'Fitness Center', 'Free Weights', 'Freezer', 'Gated', 'Grill', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Large Dogs Allowed', 'Maintenance on site', 'Modern Interiors', 'Online Resident Services', 'Online Services', 'Oven', 'Package Concierge', 'Package Service', 'Pet Washing Station', 'Picnic Area', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Decks', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Sweeping Views of Seattle', 'Tub/Shower', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Walk-in Closets*', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/6810-Roosevelt-Way-NE_Seattle_WA_98115_M14249-69959
18,Medora,Apartment,"6810 Roosevelt Way NE, Seattle, WA 98115",2017,1-bedroom,1.0,664.0,1505.0,4,8.25,2650.0,684990.0,"['*Select Homes', 'Air Conditioning in all Top Floor Homes!', 'Air Conditioning*', 'BBQ/Picnic Area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cardio Machines', 'Cats Allowed', 'Centrally Located', 'Controlled Access', 'Dog Wash Station', 'Double Pane Windows', 'Elevator', 'Fitness Center', 'Free Weights', 'Freezer', 'Gated', 'Grill', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Large Dogs Allowed', 'Maintenance on site', 'Modern Interiors', 'Online Resident Services', 'Online Services', 'Oven', 'Package Concierge', 'Package Service', 'Pet Washing Station', 'Picnic Area', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Decks', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Sweeping Views of Seattle', 'Tub/Shower', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Walk-in Closets*', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/6810-Roosevelt-Way-NE_Seattle_WA_98115_M14249-69959
19,Medora,Apartment,"6810 Roosevelt Way NE, Seattle, WA 98115",2017,2-bedroom,2.0,1007.0,2500.0,4,8.25,2650.0,684990.0,"['*Select Homes', 'Air Conditioning in all Top Floor Homes!', 'Air Conditioning*', 'BBQ/Picnic Area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cardio Machines', 'Cats Allowed', 'Centrally Located', 'Controlled Access', 'Dog Wash Station', 'Double Pane Windows', 'Elevator', 'Fitness Center', 'Free Weights', 'Freezer', 'Gated', 'Grill', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Large Dogs Allowed', 'Maintenance on site', 'Modern Interiors', 'Online Resident Services', 'Online Services', 'Oven', 'Package Concierge', 'Package Service', 'Pet Washing Station', 'Picnic Area', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Decks', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Sweeping Views of Seattle', 'Tub/Shower', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Walk-in Closets*', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/6810-Roosevelt-Way-NE_Seattle_WA_98115_M14249-69959
20,Medora,Apartment,"6810 Roosevelt Way NE, Seattle, WA 98115",2017,2-bedroom,1.0,836.0,2400.0,4,8.25,2650.0,684990.0,"['*Select Homes', 'Air Conditioning in all Top Floor Homes!', 'Air Conditioning*', 'BBQ/Picnic Area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cardio Machines', 'Cats Allowed', 'Centrally Located', 'Controlled Access', 'Dog Wash Station', 'Double Pane Windows', 'Elevator', 'Fitness Center', 'Free Weights', 'Freezer', 'Gated', 'Grill', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Large Dogs Allowed', 'Maintenance on site', 'Modern Interiors', 'Online Resident Services', 'Online Services', 'Oven', 'Package Concierge', 'Package Service', 'Pet Washing Station', 'Picnic Area', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Decks', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Sweeping Views of Seattle', 'Tub/Shower', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Walk-in Closets*', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/6810-Roosevelt-Way-NE_Seattle_WA_98115_M14249-69959
21,Medora,Apartment,"6810 Roosevelt Way NE, Seattle, WA 98115",2017,2-bedroom,2.0,1345.0,3400.0,4,8.25,2650.0,684990.0,"['*Select Homes', 'Air Conditioning in all Top Floor Homes!', 'Air Conditioning*', 'BBQ/Picnic Area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cardio Machines', 'Cats Allowed', 'Centrally Located', 'Controlled Access', 'Dog Wash Station', 'Double Pane Windows', 'Elevator', 'Fitness Center', 'Free Weights', 'Freezer', 'Gated', 'Grill', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Large Dogs Allowed', 'Maintenance on site', 'Modern Interiors', 'Online Resident Services', 'Online Services', 'Oven', 'Package Concierge', 'Package Service', 'Pet Washing Station', 'Picnic Area', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Decks', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Sweeping Views of Seattle', 'Tub/Shower', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Walk-in Closets*', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/6810-Roosevelt-Way-NE_Seattle_WA_98115_M14249-69959
22,Medora,Apartment,"6810 Roosevelt Way NE, Seattle, WA 98115",2017,2-bedroom,1.0,814.0,1918.0,4,8.25,2650.0,684990.0,"['*Select Homes', 'Air Conditioning in all Top Floor Homes!', 'Air Conditioning*', 'BBQ/Picnic Area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cardio Machines', 'Cats Allowed', 'Centrally Located', 'Controlled Access', 'Dog Wash Station', 'Double Pane Windows', 'Elevator', 'Fitness Center', 'Free Weights', 'Freezer', 'Gated', 'Grill', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Large Dogs Allowed', 'Maintenance on site', 'Modern Interiors', 'Online Resident Services', 'Online Services', 'Oven', 'Package Concierge', 'Package Service', 'Pet Washing Station', 'Picnic Area', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Decks', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Sweeping Views of Seattle', 'Tub/Shower', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Walk-in Closets*', 'Washer/Dryer', 'Washer/Dryer', 'Weight Machines']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/6810-Roosevelt-Way-NE_Seattle_WA_98115_M14249-69959
