,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
33,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,768.0,1996.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
34,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,704.0,1876.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
35,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,859.0,2086.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
36,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,521.0,1916.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
37,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,690.0,1891.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
38,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,855.0,2261.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
39,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,578.0,1656.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
40,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,704.0,1926.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
41,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,677.0,1771.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
42,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,777.0,1951.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
43,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,572.0,1896.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
44,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,630.0,1886.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
45,Velo,Apartment,"3635 Woodland Park Ave N, Seattle, WA 98103",2014,1-bedroom,1.0,567.0,1861.0,5,8.0,2650.0,684990.0,"['...', '24 Hour Availability', 'Barbecue Area', 'Barbecue/Grill', 'Berber Carpets in Bedrooms', 'Bike Storage', 'Bike Storage', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Coffee Bar', 'Community Room with Kitchenette & Dinning Area', 'Concierge', 'Conference Room', 'Conference Room', 'Controlled Access', 'Controlled-Entry Access', 'Courtesy Patrol', 'Deck or Private Patio in Select Apartment Homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Dry Cleaning Service', 'Elevator', 'Exercise Room', 'Fitness Center', 'Free Weights', 'Free Wi-Fi in common areas', 'Free WiFi in Common Areas', 'Garden', 'Gathering Space with Audio & Video set-up', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large dogs welcome!', 'Laundry Service', 'Lounge', 'Maintenance on site', 'Multi Use Room', 'Online Services', 'Oven', 'Package & Dry Cleaning Notification', 'Package Acceptance & Valet Dry Cleaning', 'Package Service', 'Patio', 'Pet Friendly', 'Pet Washing Station', 'Plank Hardwood Flooring', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Rooftop Deck with City Views', 'Rooftop Deck with Gas Grills and Fire Pit and ...', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Views', 'Washer & Dryer', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliances Including Flat-Top Range', 'Whirlpool Appliances Including Flat-Top Range, ...']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/3635-Woodland-Park-Ave-N_Seattle_WA_98103_M11170-34353
